COD_CURSO,NOME_UNIDADE,NIVEL_CURSO,ANO,SEXO,INGRESSANTES,FORMADOS,CENTRO
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,2017,F,20.0,7.0,CAL
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,2018,F,0.0,1.0,CAL
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,2020,M,0.0,1.0,CAL
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,2020,F,0.0,8.0,CAL
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,TOTAL,M,7.0,3.0,CAL
137.EAD.07,Licenc. Letras Espanhol - Literaturas/Distância/São Francisco de Paula/RS,Graduação,TOTAL,F,24.0,27.0,CAL
137.EAD.08,Licenc. Letras Espanhol - Literaturas/Distância/São Lourenço/RS,Graduação,2017,F,0.0,1.0,CAL
137.EAD.08,Licenc. Letras Espanhol - Literaturas/Distância/São Lourenço/RS,Graduação,2017,M,0.0,2.0,CAL
137.EAD.08,Licenc. Letras Espanhol - Literaturas/Distância/São Lourenço/RS,Graduação,TOTAL,F,0.0,1.0,CAL
137.EAD.08,Licenc. Letras Espanhol - Literaturas/Distância/São Lourenço/RS,Graduação,TOTAL,M,0.0,2.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2014,F,1.0,0.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2014,M,1.0,0.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2015,M,1.0,1.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2015,F,0.0,12.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2017,M,6.0,0.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2017,F,18.0,0.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2020,M,0.0,1.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2020,F,0.0,5.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,2021,F,0.0,2.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,TOTAL,M,8.0,2.0,CAL
137.EAD.13,Licenc. Letras Espanhol - Literaturas/Distância/Sobradinho/RS,Graduação,TOTAL,F,19.0,19.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,2014,F,3.0,0.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,2014,M,3.0,0.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,2015,F,0.0,1.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,2018,M,0.0,1.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,TOTAL,F,3.0,1.0,CAL
137.EAD.09,Licenc. Letras Espanhol - Literaturas/Distância/Tapejara/RS,Graduação,TOTAL,M,3.0,1.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2014,M,1.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2014,F,17.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2015,F,1.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2016,F,1.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2017,M,5.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2017,F,18.0,6.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2018,F,0.0,2.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2019,F,0.0,2.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2020,F,0.0,6.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,2021,F,0.0,1.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,TOTAL,M,6.0,0.0,CAL
137.EAD.17,Licenc. Letras Espanhol - Literaturas/Distância/Tio Hugo/RS,Graduação,TOTAL,F,37.0,17.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2014,M,3.0,0.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2014,F,14.0,0.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2015,M,1.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2015,F,2.0,6.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2016,F,1.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2017,M,0.0,4.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2017,F,0.0,10.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2018,F,0.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2018,M,0.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2019,F,0.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,2020,F,0.0,1.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,TOTAL,M,4.0,6.0,CAL
137.EAD.14,Licenc. Letras Espanhol - Literaturas/Distância/Três de Maio,Graduação,TOTAL,F,17.0,20.0,CAL
137.EAD.23,Licenc. Letras Espanhol - Literaturas/Distância/Uruguaiana/RS,Graduação,2020,F,4.0,0.0,CAL
137.EAD.23,Licenc. Letras Espanhol - Literaturas/Distância/Uruguaiana/RS,Graduação,2021,M,5.0,0.0,CAL
137.EAD.23,Licenc. Letras Espanhol - Literaturas/Distância/Uruguaiana/RS,Graduação,2021,F,7.0,0.0,CAL
137.EAD.23,Licenc. Letras Espanhol - Literaturas/Distância/Uruguaiana/RS,Graduação,TOTAL,M,5.0,0.0,CAL
137.EAD.23,Licenc. Letras Espanhol - Literaturas/Distância/Uruguaiana/RS,Graduação,TOTAL,F,11.0,0.0,CAL
137.EAD.12,Licenc. Letras Espanhol - Literaturas/Distância/Vila Flores,Graduação,2015,F,1.0,12.0,CAL
137.EAD.12,Licenc. Letras Espanhol - Literaturas/Distância/Vila Flores,Graduação,2017,M,0.0,1.0,CAL
137.EAD.12,Licenc. Letras Espanhol - Literaturas/Distância/Vila Flores,Graduação,2017,F,0.0,6.0,CAL
137.EAD.12,Licenc. Letras Espanhol - Literaturas/Distância/Vila Flores,Graduação,TOTAL,M,0.0,1.0,CAL
137.EAD.12,Licenc. Letras Espanhol - Literaturas/Distância/Vila Flores,Graduação,TOTAL,F,1.0,18.0,CAL
756,Licenciatura em Teatro,Graduação,2014,M,5.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2014,F,12.0,8.0,CAL
756,Licenciatura em Teatro,Graduação,2015,M,10.0,2.0,CAL
756,Licenciatura em Teatro,Graduação,2015,F,15.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2016,M,8.0,1.0,CAL
756,Licenciatura em Teatro,Graduação,2016,F,16.0,2.0,CAL
756,Licenciatura em Teatro,Graduação,2017,M,12.0,1.0,CAL
756,Licenciatura em Teatro,Graduação,2017,F,13.0,3.0,CAL
756,Licenciatura em Teatro,Graduação,2018,M,11.0,2.0,CAL
756,Licenciatura em Teatro,Graduação,2018,F,8.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2019,F,13.0,1.0,CAL
756,Licenciatura em Teatro,Graduação,2019,M,8.0,3.0,CAL
756,Licenciatura em Teatro,Graduação,2020,M,9.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2020,F,21.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2021,M,8.0,3.0,CAL
756,Licenciatura em Teatro,Graduação,2021,F,8.0,9.0,CAL
756,Licenciatura em Teatro,Graduação,2022,F,15.0,1.0,CAL
756,Licenciatura em Teatro,Graduação,2022,M,5.0,2.0,CAL
756,Licenciatura em Teatro,Graduação,2023,M,10.0,4.0,CAL
756,Licenciatura em Teatro,Graduação,2023,F,13.0,8.0,CAL
756,Licenciatura em Teatro,Graduação,TOTAL,M,86.0,26.0,CAL
756,Licenciatura em Teatro,Graduação,TOTAL,F,134.0,44.0,CAL
754,Música - Bacharelado - Composição,Graduação,2014,M,1.0,2.0,CAL
754,Música - Bacharelado - Composição,Graduação,2015,F,1.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,2015,M,1.0,1.0,CAL
754,Música - Bacharelado - Composição,Graduação,2016,F,1.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,2016,M,2.0,3.0,CAL
754,Música - Bacharelado - Composição,Graduação,2017,M,1.0,2.0,CAL
754,Música - Bacharelado - Composição,Graduação,2018,F,1.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,2018,M,1.0,1.0,CAL
754,Música - Bacharelado - Composição,Graduação,2019,M,2.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,2020,M,1.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,2022,F,0.0,1.0,CAL
754,Música - Bacharelado - Composição,Graduação,2023,F,1.0,0.0,CAL
754,Música - Bacharelado - Composição,Graduação,TOTAL,F,4.0,1.0,CAL
754,Música - Bacharelado - Composição,Graduação,TOTAL,M,9.0,9.0,CAL
741,Música - Bacharelado Canto,Graduação,2014,M,1.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2014,F,3.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2015,F,1.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2016,M,2.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2016,F,4.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2017,F,2.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2018,F,1.0,2.0,CAL
741,Música - Bacharelado Canto,Graduação,2019,F,2.0,4.0,CAL
741,Música - Bacharelado Canto,Graduação,2020,M,1.0,0.0,CAL
741,Música - Bacharelado Canto,Graduação,2020,F,1.0,1.0,CAL
741,Música - Bacharelado Canto,Graduação,2021,M,0.0,2.0,CAL
741,Música - Bacharelado Canto,Graduação,2021,F,1.0,2.0,CAL
741,Música - Bacharelado Canto,Graduação,2023,F,1.0,1.0,CAL
741,Música - Bacharelado Canto,Graduação,TOTAL,M,4.0,2.0,CAL
741,Música - Bacharelado Canto,Graduação,TOTAL,F,16.0,10.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2014,M,1.0,0.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2015,M,3.0,0.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2015,F,0.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2016,F,1.0,0.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2016,M,2.0,0.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2017,M,1.0,2.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2018,M,2.0,0.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2019,M,1.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2021,M,0.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2022,M,1.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,2023,M,0.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,TOTAL,F,1.0,1.0,CAL
742,Música - Bacharelado Clarineta,Graduação,TOTAL,M,11.0,6.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2014,M,0.0,1.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2018,M,3.0,0.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2018,F,4.0,1.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2019,F,1.0,0.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2019,M,1.0,0.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2020,M,1.0,0.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2022,M,1.0,0.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2022,F,1.0,1.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,2023,F,0.0,1.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,TOTAL,M,6.0,1.0,CAL
743,Música - Bacharelado Flauta Transversa,Graduação,TOTAL,F,6.0,3.0,CAL
744,Música - Bacharelado Percussão,Graduação,2014,M,1.0,1.0,CAL
744,Música - Bacharelado Percussão,Graduação,2015,M,0.0,1.0,CAL
744,Música - Bacharelado Percussão,Graduação,2016,M,1.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2016,F,2.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2017,M,1.0,1.0,CAL
744,Música - Bacharelado Percussão,Graduação,2018,M,0.0,1.0,CAL
744,Música - Bacharelado Percussão,Graduação,2019,F,1.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2019,M,0.0,2.0,CAL
744,Música - Bacharelado Percussão,Graduação,2020,F,1.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2020,M,1.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2021,F,1.0,2.0,CAL
744,Música - Bacharelado Percussão,Graduação,2022,M,2.0,0.0,CAL
744,Música - Bacharelado Percussão,Graduação,2023,M,1.0,1.0,CAL
744,Música - Bacharelado Percussão,Graduação,TOTAL,F,5.0,2.0,CAL
744,Música - Bacharelado Percussão,Graduação,TOTAL,M,7.0,7.0,CAL
745,Música - Bacharelado Piano,Graduação,2014,F,0.0,1.0,CAL
745,Música - Bacharelado Piano,Graduação,2014,M,2.0,1.0,CAL
745,Música - Bacharelado Piano,Graduação,2015,M,1.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2015,F,1.0,1.0,CAL
745,Música - Bacharelado Piano,Graduação,2016,M,3.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2017,F,1.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2017,M,3.0,2.0,CAL
745,Música - Bacharelado Piano,Graduação,2018,M,2.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2018,F,4.0,1.0,CAL
745,Música - Bacharelado Piano,Graduação,2019,F,2.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2019,M,0.0,2.0,CAL
745,Música - Bacharelado Piano,Graduação,2020,F,1.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2020,M,2.0,2.0,CAL
745,Música - Bacharelado Piano,Graduação,2021,F,0.0,1.0,CAL
745,Música - Bacharelado Piano,Graduação,2021,M,2.0,2.0,CAL
745,Música - Bacharelado Piano,Graduação,2022,M,5.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2023,F,1.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,2023,M,1.0,0.0,CAL
745,Música - Bacharelado Piano,Graduação,TOTAL,F,10.0,4.0,CAL
745,Música - Bacharelado Piano,Graduação,TOTAL,M,21.0,9.0,CAL
746,Música - Bacharelado Trombone,Graduação,2015,M,0.0,2.0,CAL
746,Música - Bacharelado Trombone,Graduação,2016,M,3.0,0.0,CAL
746,Música - Bacharelado Trombone,Graduação,2018,M,4.0,0.0,CAL
746,Música - Bacharelado Trombone,Graduação,2019,M,2.0,0.0,CAL
746,Música - Bacharelado Trombone,Graduação,2021,M,1.0,3.0,CAL
746,Música - Bacharelado Trombone,Graduação,2022,M,1.0,0.0,CAL
746,Música - Bacharelado Trombone,Graduação,TOTAL,M,11.0,5.0,CAL
748,Música - Bacharelado Trompete,Graduação,2015,M,2.0,0.0,CAL
748,Música - Bacharelado Trompete,Graduação,2016,M,0.0,1.0,CAL
748,Música - Bacharelado Trompete,Graduação,2017,F,1.0,0.0,CAL
748,Música - Bacharelado Trompete,Graduação,2017,M,3.0,0.0,CAL
748,Música - Bacharelado Trompete,Graduação,2018,M,5.0,3.0,CAL
748,Música - Bacharelado Trompete,Graduação,2019,M,3.0,1.0,CAL
748,Música - Bacharelado Trompete,Graduação,2020,M,2.0,0.0,CAL
748,Música - Bacharelado Trompete,Graduação,2022,F,0.0,1.0,CAL
748,Música - Bacharelado Trompete,Graduação,2023,M,0.0,3.0,CAL
748,Música - Bacharelado Trompete,Graduação,TOTAL,F,1.0,1.0,CAL
748,Música - Bacharelado Trompete,Graduação,TOTAL,M,15.0,8.0,CAL
749,Música - Bacharelado Viola,Graduação,2016,F,1.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,2020,M,2.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,2021,F,1.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,2021,M,1.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,2022,M,1.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,TOTAL,F,2.0,0.0,CAL
749,Música - Bacharelado Viola,Graduação,TOTAL,M,4.0,0.0,CAL
750,Música - Bacharelado Violão,Graduação,2014,M,2.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2015,F,1.0,0.0,CAL
750,Música - Bacharelado Violão,Graduação,2015,M,2.0,4.0,CAL
750,Música - Bacharelado Violão,Graduação,2016,M,3.0,0.0,CAL
750,Música - Bacharelado Violão,Graduação,2017,M,2.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2018,M,3.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2019,M,4.0,2.0,CAL
750,Música - Bacharelado Violão,Graduação,2020,F,0.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2020,M,2.0,2.0,CAL
750,Música - Bacharelado Violão,Graduação,2021,M,1.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2022,M,1.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,2023,M,1.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,TOTAL,F,1.0,1.0,CAL
750,Música - Bacharelado Violão,Graduação,TOTAL,M,21.0,14.0,CAL
751,Música - Bacharelado Violino,Graduação,2014,F,1.0,2.0,CAL
751,Música - Bacharelado Violino,Graduação,2015,M,1.0,0.0,CAL
751,Música - Bacharelado Violino,Graduação,2015,F,2.0,1.0,CAL
751,Música - Bacharelado Violino,Graduação,2016,F,2.0,0.0,CAL
751,Música - Bacharelado Violino,Graduação,2016,M,0.0,2.0,CAL
751,Música - Bacharelado Violino,Graduação,2017,F,1.0,0.0,CAL
751,Música - Bacharelado Violino,Graduação,2018,F,0.0,1.0,CAL
751,Música - Bacharelado Violino,Graduação,2019,F,2.0,2.0,CAL
751,Música - Bacharelado Violino,Graduação,2020,M,5.0,0.0,CAL
751,Música - Bacharelado Violino,Graduação,2021,F,1.0,1.0,CAL
751,Música - Bacharelado Violino,Graduação,2022,F,1.0,2.0,CAL
751,Música - Bacharelado Violino,Graduação,TOTAL,M,6.0,2.0,CAL
751,Música - Bacharelado Violino,Graduação,TOTAL,F,10.0,9.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2014,M,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2015,M,0.0,2.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2016,M,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2017,F,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2018,F,0.0,1.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2019,F,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2019,M,2.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2020,F,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2020,M,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2021,F,0.0,1.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2022,M,1.0,0.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,2022,F,0.0,1.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,TOTAL,M,6.0,2.0,CAL
752,Música - Bacharelado Violoncelo,Graduação,TOTAL,F,3.0,3.0,CAL
734,Música - Licenciatura Plena,Graduação,2014,M,12.0,1.0,CAL
734,Música - Licenciatura Plena,Graduação,2014,F,5.0,3.0,CAL
734,Música - Licenciatura Plena,Graduação,2015,F,9.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2015,M,9.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2016,F,6.0,3.0,CAL
734,Música - Licenciatura Plena,Graduação,2016,M,15.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2017,F,6.0,0.0,CAL
734,Música - Licenciatura Plena,Graduação,2017,M,8.0,1.0,CAL
734,Música - Licenciatura Plena,Graduação,2018,F,6.0,2.0,CAL
734,Música - Licenciatura Plena,Graduação,2018,M,11.0,3.0,CAL
734,Música - Licenciatura Plena,Graduação,2019,M,5.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2019,F,6.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2020,F,2.0,1.0,CAL
734,Música - Licenciatura Plena,Graduação,2020,M,9.0,2.0,CAL
734,Música - Licenciatura Plena,Graduação,2021,F,1.0,5.0,CAL
734,Música - Licenciatura Plena,Graduação,2021,M,5.0,6.0,CAL
734,Música - Licenciatura Plena,Graduação,2022,M,7.0,2.0,CAL
734,Música - Licenciatura Plena,Graduação,2022,F,2.0,4.0,CAL
734,Música - Licenciatura Plena,Graduação,2023,M,5.0,2.0,CAL
734,Música - Licenciatura Plena,Graduação,2023,F,7.0,3.0,CAL
734,Música - Licenciatura Plena,Graduação,TOTAL,F,50.0,29.0,CAL
734,Música - Licenciatura Plena,Graduação,TOTAL,M,86.0,29.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2014,F,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2014,M,0.0,2.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2016,F,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2016,M,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2017,M,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2019,M,0.0,1.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2020,M,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2021,F,1.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,2021,M,1.0,1.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,TOTAL,F,3.0,0.0,CAL
755,Música Bacharelado - Contrabaixo,Graduação,TOTAL,M,4.0,4.0,CAL
760,Música Bacharelado - Fagote,Graduação,2014,M,2.0,0.0,CAL
760,Música Bacharelado - Fagote,Graduação,2015,F,1.0,0.0,CAL
760,Música Bacharelado - Fagote,Graduação,2020,M,3.0,0.0,CAL
760,Música Bacharelado - Fagote,Graduação,2021,M,0.0,2.0,CAL
760,Música Bacharelado - Fagote,Graduação,TOTAL,F,1.0,0.0,CAL
760,Música Bacharelado - Fagote,Graduação,TOTAL,M,5.0,2.0,CAL
759,Música Bacharelado - Oboé,Graduação,2015,F,2.0,0.0,CAL
759,Música Bacharelado - Oboé,Graduação,2018,M,2.0,0.0,CAL
759,Música Bacharelado - Oboé,Graduação,2019,F,0.0,1.0,CAL
759,Música Bacharelado - Oboé,Graduação,2020,F,3.0,0.0,CAL
759,Música Bacharelado - Oboé,Graduação,TOTAL,M,2.0,0.0,CAL
759,Música Bacharelado - Oboé,Graduação,TOTAL,F,5.0,1.0,CAL
764,Música Bacharelado - Tuba,Graduação,2015,M,1.0,0.0,CAL
764,Música Bacharelado - Tuba,Graduação,2018,M,1.0,0.0,CAL
764,Música Bacharelado - Tuba,Graduação,2019,M,1.0,0.0,CAL
764,Música Bacharelado - Tuba,Graduação,TOTAL,M,3.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2014,F,2.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2014,M,13.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2015,M,14.0,1.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2016,F,2.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2016,M,12.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2017,F,1.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2017,M,12.0,5.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2018,F,1.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2018,M,11.0,6.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2019,F,2.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2019,M,8.0,7.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2020,F,1.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2020,M,8.0,4.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2021,F,2.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2021,M,11.0,4.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2022,M,4.0,4.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2023,F,4.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,2023,M,15.0,3.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,TOTAL,F,15.0,0.0,CAL
761,Música e Tecnologia - Bacharelado,Graduação,TOTAL,M,108.0,34.0,CAL
